review_id,user_name,review_text,rating,thumbs_up_count,review_created_version,app_version,review_date,developer_reply,developer_reply_date,brand,platform,lang_param,country_param,scraped_at
4e8a3923-f912-43fe-877c-6099c6ade024,Alex Wantz,"hello, if I press on old games, the screen of who won immediately comes up. if I close it, it autostarts a new game. If I press anaylze I need to wait a few seconds, can't go through it immediately and can only do this once. i kust want to see the last few moves. I thought this was a bug, but your support ai told me it is on purpose. why would you not allow people to watch old games? that sounds highly unprofessionell..",1,5,4.9.33-googleplay,4.9.33-googleplay,2026-04-11 01:13:07,,,Chess.com,Google Play,en,us,2026-04-17 17:55:05
81a7bce8-2587-4e0c-8526-a7d1968c5937,Sway,Excellent app to work on your game.,5,0,4.9.32-googleplay,4.9.32-googleplay,2026-04-11 00:43:06,Thank you for your review. We appreciate having you on Chess.com!,2026-04-13 05:26:50,Chess.com,Google Play,en,us,2026-04-17 17:55:05
6776dba1-59e6-402f-81cd-cd98d56fdbe0,Eric Sternquist,"Was great until recently when some 'incredibly intelligent' individuals on the dev team thought it a great idea to remove the ability to change crown modes for bots, thinking users would somehow like this change I can not think of a singular person who wanted to lose this functionality nor anyone who benefits from its removal either. I want the damn ability to choose to have handicaps accessible to me or not instead of them always being there as an option constantly tempting me to use them.",1,0,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 23:55:48,Hello! We appreciate your feedback on the crown modes for bots. Your desire for more control over handicap options is valid. Please reach out to our in-app support with detailed feedback to help us understand community needs. We hope you continue to enjoy the game and find new challenges!,2026-04-15 04:41:28,Chess.com,Google Play,en,us,2026-04-17 17:55:05
0b55e9cb-591f-401a-982f-0b61ffd1384e,Jesse Golden,You need to pay to use basic features other platforms have for free. Rampant cheaters and seemingly no action is taken against them.,2,0,4.5.0-googleplay,4.5.0-googleplay,2026-04-10 23:42:46,"Through dedicated research, we remain at the forefront of fair play, consistently aware of the latest cheating methods players employ. We can swiftly detect cheating in most cases, regardless of the technique used. For insight into our efforts, visit: www.chess.com/article/view/chesscom-update-march-2026#FairPlay",2026-04-15 04:44:17,Chess.com,Google Play,en,us,2026-04-17 17:55:05
f37e7c13-a271-4c36-9b1e-5d1d7ed12055,Damian,"I loved this app until they started adding ads before and after games. Cancelled my sub because im not subjecting my f2p friends to ads just to play with me. Just go play lichess or something. Chess is already a paid gatekeep between lessons, analysis, courses, and this app just perpetuates it claiming to keep chess free despite their banner ads, popularity in streaming and co streaming. Its just another money grab.",1,0,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 23:34:34,"We know ads aren't ideal, but they allow us to keep the game free, to innovate, and to create major chess events. You can always remove ads by signing up for any of our Premium plans. In fact, we just launched a super inexpensive No Ads Plan where you can remove all ads for just $1 a month! To sign up, visit: www.chess.com/membership/no-ads",2026-04-10 22:36:04,Chess.com,Google Play,en,us,2026-04-17 17:55:05
a1f22de8-5276-476e-8d5b-b2e4201228e9,Eyagbon Osasenaga,amazing game it improves your thinking and thinking skills,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-10 23:33:52,Chess is the gym for the mind. Thank you for selecting Chess.com!,2026-04-13 05:26:47,Chess.com,Google Play,en,us,2026-04-17 17:55:05
e0346fc7-be18-4db8-93fd-569965b6cd10,Logeshwari Sathish,"​""I am writing this to express my deep frustration regarding a recurring issue in the gameplay. My rating was steadily increasing above 250, but due to these inconsistencies, it is dropping back to 200, which is very discouraging. ​In a recent game, a pawn was promoted to a Queen after capturing my Knight. Even though I had clear defensive options—specifically a Bishop nearby and other pieces that could have captured the new Queen—the game declared an immediate 'Checkmate'. I was not given the",2,0,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 22:23:50,Hello! Thank you for your feedback. We appreciate your insights on the gameplay inconsistencies and the pawn promotion issue. Please share more details via in-app support to help us understand better. We hope you enjoy your games more moving forward!,2026-04-15 04:42:41,Chess.com,Google Play,en,us,2026-04-17 17:55:05
bfa714ae-4db0-4f00-808d-7580e78670b0,Jp GZS,"This app has been amazing... until the ads! It is still the penultimate chess app, but the ads are real checkmate threat to my using it. I've payed for Diamond tier before, and found it has significant value, I'm just not playing chess with as much frequency. Being able to casually enjoy games ad-free was a true gift to... the world. Now, in a setting where intellect and attentiveness are hallmarks of engagement, those things are being monetized... in a way that is frankly insulting!",2,2,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 22:04:43,"We know ads aren't ideal, but they allow us to keep the game free, to innovate, and to create major chess events. You can always remove ads by signing up for any of our Premium plans. In fact, we just launched a super inexpensive No Ads Plan where you can remove all ads for just $1 a month! To sign up, visit: www.chess.com/membership/no-ads",2026-04-10 22:36:12,Chess.com,Google Play,en,us,2026-04-17 17:55:05
f4ab9f9d-d63f-479f-b4d7-af5bfa2d8491,Danny Allan,Love it simple,5,0,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 22:04:26,We're happy to hear you're enjoying playing chess. Thank you for your review!,2026-04-10 22:52:29,Chess.com,Google Play,en,us,2026-04-17 17:55:05
6a9fb60b-be82-42b9-803b-beb599be8d95,GᖇᗩᑕEᗯIᑎ.ᑕ,helped me to improve my chess skills,5,0,4.8.6-googleplay,4.8.6-googleplay,2026-04-10 21:23:44,Thank you for your 5-star rating! Players like you are what make Chess.com possible!,2026-04-13 05:26:45,Chess.com,Google Play,en,us,2026-04-17 17:55:05
390e86d5-eefc-494d-8954-01c01d1266bf,Shawn Bryant,"I've used this app for well over a year now. I have enjoyed it immensely. I still do, but a recent update has lowered my and my chess friend's opinion of the app. The ads are excessive now. I get it, as a business you need sources of revenue, but being made to watch ads for what are often essentially scammy products after *every* move has gotten irritating. If you don't watch the ad, the move isn't sent through. Its a frustrating new update.",3,0,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 20:43:19,"We know ads aren't ideal, but they allow us to keep the game free, to innovate, and to create major chess events. You can always remove ads by signing up for any of our Premium plans. In fact, we just launched a super inexpensive No Ads Plan where you can remove all ads for just $1 a month! To sign up, visit: www.chess.com/membership/no-ads",2026-04-10 22:36:12,Chess.com,Google Play,en,us,2026-04-17 17:55:05
b937c27c-970d-460f-a0ff-b0e59c686462,Wellington Lubambo,Great features and lots of people to play against and even the bots are amazing,5,0,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 19:59:19,We're pleased to hear you're enjoying playing chess against the Bots and against other people around the world. Keep elevating your skills on Chess.com!,2026-04-10 22:56:18,Chess.com,Google Play,en,us,2026-04-17 17:55:05
f8180d5b-c4ac-4dfa-b3ee-d1f597304873,Eliab Kipkoech,Greatest Chess App in the world,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-10 19:44:54,We’re glad to hear you’re enjoying chess with players worldwide on Chess.com. Thank you for your feedback!,2026-04-10 22:52:26,Chess.com,Google Play,en,us,2026-04-17 17:55:05
68aa6dff-e0a9-415a-809c-18a1f1da61bf,Ryan Cole,too many cheaters. left to resign. absolutely the worst. AI dominated cheaters. adding more about horrid controls when promoting a pawn to another unit. The absolute horrendous double click or double tapping before the drop down is even seen. the erroneous movements is beyond infuriating. absolutely terrible and garbage game play.,1,2,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 19:43:00,"Thank you for this feedback, and we're sorry for the trouble with misclicks! We'll consider adding a settings option to let players choose their preferred method to move the chess pieces (double tap, or drag to move). To help avoid any misclicks in longer games, you can enable the setting ""Confirm each move"" in the menu: More > Settings > Play.",2026-04-17 16:22:23,Chess.com,Google Play,en,us,2026-04-17 17:55:05
8bfd73a9-7094-4095-951e-a9679c98aec0,Robert Hinojosa,"really fun but after the no matter what you'll get a ""Draw"" on the intermediate bot Nelson you can check mate him over and over again",3,0,,,2026-04-10 19:39:52,"Sorry for the frustration! A game will end early if a player leaves or disconnects. However, it is possible for a player to let time run out on purpose while continuing to view the game. We ask that you report this by tapping on the opponent's avatar so we can quickly take action in the form of restrictions or account closure.",2026-04-10 22:28:49,Chess.com,Google Play,en,us,2026-04-17 17:55:05
a844fdaa-9ce4-4188-97b3-8f6d263f8229,Caleb Blake,"There are a ton of cheaters and sand baggers on this app. Especially in the daily and longer game modes, it is pretty obvious and doesn't seem they can do much except provide a report button that really doesn't do anything. Reporting feature does nothing, no accountability. Don't spend your money on this app. says they stop cheaters and sand baggers, they absolutely do not.",1,1,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 19:34:19,"We take both cheating and sandbagging very seriously. Using automated systems as well as expert analysts and moderators, we work to remove such accounts as soon as possible. You can report problematic players by tapping their avatar. We post monthly stats on this: www.chess.com/article/view/chesscom-update-february-2025",2025-03-07 23:49:21,Chess.com,Google Play,en,us,2026-04-17 17:55:05
52d175cc-15fc-4ef5-b0e2-f5ddeb03d43a,jon hofer,"over run with ads. I used to love this app but the last update with the unskippable full screen ad after every move is too much. dont tell me you need the money for all these things... youre a chess app, get over yourselves. ill be back once the ads are under control. uninstalling",1,0,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 19:23:19,"We know ads aren't ideal, but they allow us to keep the game free, to innovate, and to create major chess events. You can always remove ads by signing up for any of our Premium plans. In fact, we just launched a super inexpensive No Ads Plan where you can remove all ads for just $1 a month! To sign up, visit: www.chess.com/membership/no-ads",2026-04-10 22:36:10,Chess.com,Google Play,en,us,2026-04-17 17:55:05
16a5003c-a6bb-40dc-bdec-65075c1e023a,Bilbo Baggins,"if you are gonna have ads, make sure they don't force auto rotate to be on",1,0,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 19:02:50,"We know ads aren't ideal, but they allow us to keep the game free, to innovate, and to create major chess events. You can always remove ads by signing up for any of our Premium plans. In fact, we just launched a super inexpensive No Ads Plan where you can remove all ads for just $1 a month! To sign up, visit: www.chess.com/membership/no-ads",2026-04-10 22:36:09,Chess.com,Google Play,en,us,2026-04-17 17:55:05
e3358794-e6b3-4c75-9a7d-3e52435acfaa,Kristian Markov,pretty rage baiting,1,0,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 18:37:59,"Chess can be tilting at times when we lose, but it also can be very rewarding when we manage to play well and achieve great victories. We hope you'll give the game another chance!",2026-04-10 22:23:52,Chess.com,Google Play,en,us,2026-04-17 17:55:05
71766095-1e5b-4662-93ee-f01157c5473d,William Hirst,Great App!,5,0,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 18:32:52,Thank you for sharing your passion for chess on Chess.com!,2026-04-10 22:50:48,Chess.com,Google Play,en,us,2026-04-17 17:55:05
98dc53d9-a2fe-4e71-9c16-c901d511c46a,Kelton Sands,"free online chess, no ads. highly recommend the premium if you're just starting out because the lessons are actually really informative",5,1,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 18:11:00,"We're glad you find the training tools included with Premium membership worthwhile. Thank you for your review, and keep taking your chess skills to the next level on Chess.com!",2026-04-10 22:58:08,Chess.com,Google Play,en,us,2026-04-17 17:55:05
a722c1bd-e0ca-4ffc-a628-df1d01a27c9f,Sushree Sonam Padhan,I love it 😘,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-10 18:09:19,Thank you for your review. We're pleased to hear you're enjoying Chess.com!,2026-04-10 22:50:46,Chess.com,Google Play,en,us,2026-04-17 17:55:05
99660a05-cb17-43d6-a68d-5c230b9e73d1,David Talcott,"limited ability to do much beyond basics unless u pay. also too easy to accidentally move a piece in the serious mode, then your stuck. misleading puzzle titles, today mentioned promoting pawn, but puzzle had nothing to do with the pawn being promoted.",3,1,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 18:07:28,"Thank you for your feedback! In fast-paced bullet or blitz chess, accidental moves can happen if you touch an adjacent square. For longer games, you might want to enable the ""Confirm each move"" option in the menu: More > Settings > Play > Live Chess.",2026-04-17 16:22:04,Chess.com,Google Play,en,us,2026-04-17 17:55:05
ff926432-7dbc-4aee-9154-37edd26d665f,Ville Kulmala,Internet lags so fast chess sucks. Time countdown randomly deduct time i guess because ping is too long. also opponents are boring and no engagement. chat also sucks i lost messages amny times while having written it in textbox.,1,0,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 17:58:54,"Thank you for your feedback! Our team is working on major server improvements to enhance connectivity for players worldwide. For more information and tips on optimizing your device and network, please visit: www.chess.com/support",2026-04-10 22:36:04,Chess.com,Google Play,en,us,2026-04-17 17:55:05
c2ad5a84-25b6-4334-964f-b6e27d04b885,Bibinaz Saburova,Really w download it,5,0,4.9.30-googleplay,4.9.30-googleplay,2026-04-10 17:49:49,Thank you for your 5-star rating! Players like you make Chess.com possible!,2026-04-10 22:52:08,Chess.com,Google Play,en,us,2026-04-17 17:55:05
17cd39f7-0172-45f2-bf27-7f36942891af,Youstupid Player,"this apk is very bad, I often lose the game just because the apk was lag like stupid",1,0,,,2026-04-10 17:40:51,"Sorry for the trouble! We're working on major server optimizations and expansions to ensure stable connectivity for our players around the world. For more information, as well as tips to optimize device and network connectivity, please visit: www.chess.com/support",2026-04-10 22:36:19,Chess.com,Google Play,en,us,2026-04-17 17:55:05
c0806f32-c711-4b2f-aac7-4372de58075e,Mark Agsoy,very enjoyable because the match is good and it's matched of rank,5,0,4.9.30-googleplay,4.9.30-googleplay,2026-04-10 17:36:39,We are pleased to hear that you are enjoying playing chess. Thank you for your review!,2026-04-10 23:00:55,Chess.com,Google Play,en,us,2026-04-17 17:55:05
32157d0c-e257-4f4a-8d8f-0bbc306a3be8,Christiane Mehanna,nice 👍🙂 one,3,0,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 17:36:37,We appreciate your feedback and suggestions to improve the Chess.com app. Our aim is to provide you with a 5-star experience! Please share your thoughts or requests at: www.chess.com/support,2026-04-10 22:36:07,Chess.com,Google Play,en,us,2026-04-17 17:55:05
479e21d4-8390-406f-85c7-e400d141a760,Rashid Ruiz,paid coach,4,0,4.9.32-googleplay,4.9.32-googleplay,2026-04-10 17:25:33,"Thank you for your feedback. If you're considering Premium membership, we provide three different plans at both annual and monthly rates to fit various budgets. To experience the outstanding training features like video Lessons and Game Review, remember to take advantage of our free trial!",2026-04-10 22:43:40,Chess.com,Google Play,en,us,2026-04-17 17:55:05
0a3e3e9e-9ed3-4de8-ae5f-dcde3311c406,Shardul Borkar,Just simple what can we expect just good match making with same elos nothing else right and this works fine so gg,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-10 17:20:36,We're glad you like the Chess.com app. Thank you for your 5 star review!,2026-04-13 05:20:04,Chess.com,Google Play,en,us,2026-04-17 17:55:05
